,"New York City, NY","Sacramento, CA","Chicago, IL","Austin, TX","Tucson, AZ","Philadelphia, PA","San Antonio, TX","San Diego, CA","Dallas, TX","San Francisco, CA"
"New York City, NY",0,4537723,1278566,2803570,3834061,151753,2947686,4440447,2489493,4669855
"Sacramento, CA",4537308,0,3292021,2832570,1394487,4487807,2792663,811434,2778783,141059
"Chicago, IL",1271275,3283955,0,1803087,2782894,1221774,1929670,3341754,1490109,3423616
"Austin, TX",2804969,2834818,1803725,0,1442012,2669576,128153,2092356,314204,2830991
"Tucson, AZ",3869306,1395969,2813971,1442391,0,3761380,1402484,653508,1537468,1392143
"Philadelphia, PA",151170,4481567,1222410,2675093,3730464,0,2803245,4336849,2361017,4621227
"San Antonio, TX",2930870,2794018,1929627,127865,1401212,2795477,0,2051556,440105,2790191
"San Diego, CA",4441363,811909,3342630,2090593,652511,4333436,2050686,0,2185706,808083
"Dallas, TX",2491477,2777904,1491130,313821,1535448,2356084,440404,2185791,0,2786097
"San Francisco, CA",4676486,140303,3431199,2828435,1390353,4626985,2788529,807299,2787076,0
